customer_id,product_id,order_id,purchase_date,items
66054,36720,1229984,2024-12-27,1.0
72045,63188,1230148,2024-12-27,1.0
154803,63188,1236115,2024-12-28,1.6666666666666667
194229,63188,1236449,2024-12-28,2.3333333333333335
194883,59396,1240451,2024-12-29,2.3333333333333335
195723,62378,1231418,2024-12-27,1.6666666666666667
203796,56714,1236628,2024-12-28,2.3333333333333335
232035,56714,1237251,2024-12-28,2.3333333333333335
239556,63510,1237463,2024-12-28,1.6666666666666667
241305,10652,1237510,2024-12-28,13.666666666666666
25749,3382,1235439,2024-12-28,7.0
154494,33886,1230871,2024-12-27,2.3333333333333335
154797,63186,1224151,2024-12-26,1.0
154881,39186,1236116,2024-12-28,3.0
155403,33886,1230885,2024-12-27,13.666666666666666
161526,63188,1231018,2024-12-27,1.6666666666666667
183666,33886,1231197,2024-12-27,1.6666666666666667
184113,35732,1231204,2024-12-27,3.0
192300,63510,1231319,2024-12-27,1.6666666666666667
197673,1370,1224730,2024-12-26,1.0
204189,3382,1236631,2024-12-28,1.0
204189,32496,1236631,2024-12-28,3.6666666666666665
206514,59396,1236670,2024-12-28,7.0
209994,1370,1236737,2024-12-28,4.333333333333333
210876,63188,1231837,2024-12-27,1.0
248061,11262,1233200,2024-12-27,1.6666666666666667
249063,56714,1233246,2024-12-27,1.0
72918,1370,1235693,2024-12-28,3.6666666666666665
72930,33886,1230182,2024-12-27,3.6666666666666665
163131,1304,1236212,2024-12-28,1.0
181662,10652,1231169,2024-12-27,1.6666666666666667
192300,11262,1231319,2024-12-27,5.0
205662,1304,1236657,2024-12-28,2.3333333333333335
208722,57414,1236715,2024-12-28,1.0
218673,56714,1236919,2024-12-28,2.3333333333333335
219021,50720,1236922,2024-12-28,1.0
223968,1370,1237017,2024-12-28,2.3333333333333335
252210,1370,1222358,2024-12-25,1.6666666666666667
154032,36720,1236109,2024-12-28,1.0
167136,1370,1236228,2024-12-28,5.666666666666667
181662,57414,1231169,2024-12-27,1.0
204054,54096,1224968,2024-12-26,2.3333333333333335
208566,1304,1236711,2024-12-28,1.6666666666666667
210141,11262,1236741,2024-12-28,2.3333333333333335
210876,57414,1231837,2024-12-27,2.3333333333333335
211815,1370,1231862,2024-12-27,1.6666666666666667
227310,50274,1232331,2024-12-27,1.6666666666666667
244278,1304,1237593,2024-12-28,3.6666666666666665
244479,57414,1226767,2024-12-26,1.0
72900,1370,1235692,2024-12-28,10.333333333333334
165750,56696,1236219,2024-12-28,1.0
167571,1370,1231050,2024-12-27,3.0
184113,1370,1231204,2024-12-27,4.333333333333333
195063,11262,1236464,2024-12-28,7.0
197673,56696,1224730,2024-12-26,1.0
199854,63360,1231542,2024-12-27,3.6666666666666665
203184,50718,1231645,2024-12-27,1.0
203796,10652,1236628,2024-12-28,13.666666666666666
204276,1370,1231671,2024-12-27,2.3333333333333335
210114,1304,1236740,2024-12-28,9.666666666666666
212688,51974,1225237,2024-12-26,1.0
212745,16358,1231892,2024-12-27,3.0
219021,1370,1236922,2024-12-28,3.6666666666666665
225501,39186,1237047,2024-12-28,1.0
227310,56714,1237095,2024-12-28,10.333333333333334
242412,63510,1232940,2024-12-27,2.3333333333333335
246150,57414,1233106,2024-12-27,1.6666666666666667
248061,35732,1233200,2024-12-27,1.0
153999,11262,1236108,2024-12-28,2.3333333333333335
154797,50274,1224151,2024-12-26,1.0
154797,59394,1224151,2024-12-26,1.0
163131,10652,1236212,2024-12-28,7.0
165744,11262,1224303,2024-12-26,4.333333333333333
172503,1370,1236253,2024-12-28,4.333333333333333
176472,57414,1236276,2024-12-28,1.0
184113,62944,1231204,2024-12-27,1.6666666666666667
195723,1370,1231418,2024-12-27,7.0
203796,11262,1236628,2024-12-28,13.666666666666666
206346,39186,1236664,2024-12-28,10.333333333333334
206772,1304,1236673,2024-12-28,2.3333333333333335
209994,56714,1236737,2024-12-28,1.6666666666666667
229521,56714,1232429,2024-12-27,5.666666666666667
230286,35732,1237192,2024-12-28,3.6666666666666665
232827,10652,1237271,2024-12-28,3.6666666666666665
129135,49888,1224023,2024-12-26,1.0
129264,56696,1230751,2024-12-27,1.0
153303,63188,1236105,2024-12-28,3.6666666666666665
154167,1370,1236111,2024-12-28,1.6666666666666667
154890,57414,1236118,2024-12-28,23.666666666666668
155106,1370,1230884,2024-12-27,2.3333333333333335
188730,63188,1231264,2024-12-27,2.3333333333333335
192942,1370,1231340,2024-12-27,1.6666666666666667
194229,63510,1231380,2024-12-27,10.333333333333334
204717,33886,1224986,2024-12-26,1.6666666666666667
206637,57414,1236672,2024-12-28,2.3333333333333335
206772,39186,1236673,2024-12-28,1.6666666666666667
223104,30500,1232190,2024-12-27,1.6666666666666667
225501,63418,1237047,2024-12-28,5.0
239556,1304,1237463,2024-12-28,1.6666666666666667
25749,63510,1235439,2024-12-28,13.666666666666666
128604,57414,1236029,2024-12-28,1.0
154494,35732,1230871,2024-12-27,7.0
181101,63188,1236296,2024-12-28,13.666666666666666
183489,54096,1236319,2024-12-28,3.0
194229,10652,1236449,2024-12-28,7.0
197673,57414,1224730,2024-12-26,1.0
199854,62074,1231542,2024-12-27,3.6666666666666665
210882,56714,1236761,2024-12-28,1.0
226623,1370,1237070,2024-12-28,4.333333333333333
244278,63510,1237593,2024-12-28,3.6666666666666665
246618,56696,1226882,2024-12-26,7.0
248301,57414,1237698,2024-12-28,1.0
154797,1304,1224151,2024-12-26,1.0
155403,1304,1230885,2024-12-27,13.666666666666666
164661,30500,1236216,2024-12-28,7.0
164661,63510,1236216,2024-12-28,3.6666666666666665
204189,35846,1236631,2024-12-28,2.3333333333333335
227988,57414,1237115,2024-12-28,1.6666666666666667
230286,63510,1237192,2024-12-28,1.6666666666666667
238689,1304,1232780,2024-12-27,1.6666666666666667
250749,11262,1233332,2024-12-27,4.333333333333333
65058,1370,1229966,2024-12-27,1.0
155337,11262,1224154,2024-12-26,2.3333333333333335
174513,57414,1231114,2024-12-27,1.6666666666666667
188730,39186,1231264,2024-12-27,2.3333333333333335
192942,33886,1231340,2024-12-27,20.333333333333332
194883,1370,1236462,2024-12-28,4.333333333333333
195894,56714,1224671,2024-12-26,1.0
203328,11262,1231650,2024-12-27,2.3333333333333335
205353,11262,1231696,2024-12-27,3.0
209094,63188,1236722,2024-12-28,6.333333333333333
210882,57414,1236761,2024-12-28,2.3333333333333335
212220,59394,1236797,2024-12-28,5.666666666666667
230331,1370,1232475,2024-12-27,9.0
234972,11262,1237332,2024-12-28,2.3333333333333335
249633,63188,1237744,2024-12-28,1.0
252177,1370,1233398,2024-12-27,3.6666666666666665
88821,39186,1223508,2024-12-26,1.6666666666666667
154887,1370,1236117,2024-12-28,1.6666666666666667
154890,50274,1230878,2024-12-27,3.6666666666666665
160029,1370,1221803,2024-12-25,1.0
183675,57414,1224459,2024-12-26,3.0
187707,63360,1231241,2024-12-27,17.0
194082,63188,1231375,2024-12-27,3.6666666666666665
195063,1370,1236464,2024-12-28,1.6666666666666667
207339,35732,1236682,2024-12-28,7.0
207999,56714,1236693,2024-12-28,1.6666666666666667
224169,63188,1232234,2024-12-27,2.3333333333333335
231708,11262,1237238,2024-12-28,3.0
238218,1370,1232763,2024-12-27,3.0
238611,11262,1226465,2024-12-26,1.6666666666666667
248202,30500,1233207,2024-12-27,1.0
129264,11262,1230751,2024-12-27,3.6666666666666665
154743,1370,1230874,2024-12-27,1.0
155034,1304,1230880,2024-12-27,2.3333333333333335
165744,57414,1224303,2024-12-26,1.6666666666666667
187101,57414,1236350,2024-12-28,7.0
202638,57414,1231627,2024-12-27,1.0
211815,1304,1231862,2024-12-27,1.6666666666666667
212745,1370,1231892,2024-12-27,1.6666666666666667
230286,63538,1237192,2024-12-28,1.6666666666666667
236115,59394,1232693,2024-12-27,1.6666666666666667
236655,35732,1232710,2024-12-27,3.0
237300,124,1232735,2024-12-27,1.6666666666666667
238878,57414,1232792,2024-12-27,1.0
252210,11262,1222358,2024-12-25,7.666666666666667
59691,63510,1229866,2024-12-27,1.6666666666666667
183213,63186,1236314,2024-12-28,7.0
210690,59396,1225165,2024-12-26,1.0
211533,11262,1231858,2024-12-27,67.0
211815,62074,1231862,2024-12-27,1.6666666666666667
232035,1370,1237251,2024-12-28,2.3333333333333335
25749,56714,1235439,2024-12-28,1.6666666666666667
153720,1304,1230863,2024-12-27,1.0
165684,33534,1231043,2024-12-27,1.6666666666666667
181101,1370,1236296,2024-12-28,33.666666666666664
183492,56714,1236320,2024-12-28,10.333333333333334
183492,10652,1236320,2024-12-28,7.0
186174,54096,1236341,2024-12-28,10.333333333333334
188730,61280,1231264,2024-12-27,1.6666666666666667
198279,10652,1231493,2024-12-27,2.3333333333333335
203724,10652,1236627,2024-12-28,3.0
206346,1304,1236664,2024-12-28,1.6666666666666667
231144,56714,1237217,2024-12-28,1.6666666666666667
25749,50274,1235439,2024-12-28,1.0
72045,63510,1230148,2024-12-27,3.6666666666666665
88821,56696,1223508,2024-12-26,1.0
128604,11262,1236029,2024-12-28,2.3333333333333335
153084,63188,1224130,2024-12-26,1.6666666666666667
154770,57414,1236114,2024-12-28,1.0
165744,30500,1224303,2024-12-26,1.6666666666666667
174468,30500,1236270,2024-12-28,27.0
178257,56714,1236283,2024-12-28,1.0
182565,62944,1236307,2024-12-28,2.3333333333333335
188937,63188,1231267,2024-12-27,1.6666666666666667
201837,1304,1231600,2024-12-27,1.6666666666666667
203820,63510,1231658,2024-12-27,3.6666666666666665
226848,30500,1225854,2024-12-26,4.333333333333333
227343,63510,1232332,2024-12-27,3.6666666666666665
232035,50718,1237251,2024-12-28,8.333333333333334
241305,11262,1237510,2024-12-28,7.0
251442,1370,1237807,2024-12-28,4.333333333333333
251610,1304,1237812,2024-12-28,1.6666666666666667
71766,63510,1235679,2024-12-28,2.3333333333333335
72930,30500,1230182,2024-12-27,3.6666666666666665
154476,35732,1230870,2024-12-27,2.3333333333333335
154797,11262,1224151,2024-12-26,1.6666666666666667
158274,1370,1236149,2024-12-28,7.666666666666667
172719,63510,1231092,2024-12-27,1.6666666666666667
183213,59394,1236314,2024-12-28,2.3333333333333335
183213,63188,1236314,2024-12-28,10.333333333333334
198279,11262,1231493,2024-12-27,4.333333333333333
203316,11262,1224957,2024-12-26,3.6666666666666665
206868,11262,1236675,2024-12-28,162.33333333333334
210114,1370,1236740,2024-12-28,1.6666666666666667
237804,11262,1232750,2024-12-27,1.6666666666666667
154275,1304,1230868,2024-12-27,30.333333333333332
181101,59394,1236296,2024-12-28,3.6666666666666665
181101,11262,1236296,2024-12-28,224.33333333333337
183492,57414,1236320,2024-12-28,6.333333333333333
183576,11262,1236323,2024-12-28,3.0
199854,1370,1231542,2024-12-27,25.666666666666668
210876,35846,1231837,2024-12-27,1.6666666666666667
227988,11262,1237115,2024-12-28,2.3333333333333335
242151,62944,1232930,2024-12-27,1.0
251829,63510,1237824,2024-12-28,1.0
64218,1370,1235558,2024-12-28,1.6666666666666667
65058,63188,1229966,2024-12-27,1.0
72930,59394,1230182,2024-12-27,1.0
157416,56714,1236131,2024-12-28,1.0
173796,1370,1231110,2024-12-27,3.0
186378,11262,1231227,2024-12-27,1.0
197799,30500,1236516,2024-12-28,4.333333333333333
201837,57414,1231600,2024-12-27,1.0
205662,56714,1236657,2024-12-28,1.0
207219,1370,1236678,2024-12-28,1.6666666666666667
210171,63510,1236742,2024-12-28,3.6666666666666665
211533,33534,1231858,2024-12-27,4.333333333333333
211533,16358,1236779,2024-12-28,3.6666666666666665
226662,1370,1237072,2024-12-28,33.666666666666664
237300,10652,1232735,2024-12-27,3.0
250434,56714,1237776,2024-12-28,17.0
88821,35846,1223508,2024-12-26,1.6666666666666667
153312,1370,1236106,2024-12-28,3.0
154494,11262,1230871,2024-12-27,1.0
174513,56714,1231114,2024-12-27,1.0
186657,54096,1231229,2024-12-27,1.6666666666666667
186951,1304,1236347,2024-12-28,3.0
191247,1304,1231300,2024-12-27,1.0
203784,1370,1231655,2024-12-27,1.0
203796,63510,1236628,2024-12-28,33.666666666666664
218673,30500,1236919,2024-12-28,1.6666666666666667
222204,63538,1236975,2024-12-28,3.0
223728,1370,1237011,2024-12-28,11.666666666666666
154032,1304,1236109,2024-12-28,1.0
155031,63188,1230879,2024-12-27,1.6666666666666667
167571,1370,1236229,2024-12-28,1.0
176472,63510,1236276,2024-12-28,1.6666666666666667
178257,1304,1236283,2024-12-28,2.3333333333333335
180471,56714,1231153,2024-12-27,3.0
183489,1370,1236319,2024-12-28,1.6666666666666667
183573,1370,1236322,2024-12-28,10.333333333333334
186657,57414,1231229,2024-12-27,3.0
244479,1304,1226767,2024-12-26,2.3333333333333335
249981,35732,1237755,2024-12-28,3.0
65058,1304,1229966,2024-12-27,1.0
183489,11262,1236319,2024-12-28,7.0
188730,1304,1231264,2024-12-27,3.6666666666666665
197799,1370,1236516,2024-12-28,6.333333333333333
203247,10652,1231646,2024-12-27,5.0
206868,1370,1236675,2024-12-28,3.6666666666666665
207618,35732,1231755,2024-12-27,7.666666666666667
210876,1370,1236760,2024-12-28,2.3333333333333335
219021,63188,1236922,2024-12-28,1.0
224526,1370,1237027,2024-12-28,3.6666666666666665
225501,1304,1237047,2024-12-28,1.6666666666666667
230286,62944,1237192,2024-12-28,1.0
231162,1370,1237218,2024-12-28,1.0
242409,11262,1237530,2024-12-28,3.6666666666666665
154869,1370,1230876,2024-12-27,3.0
161058,1304,1231016,2024-12-27,1.6666666666666667
172719,11262,1231092,2024-12-27,1.6666666666666667
183492,59396,1231195,2024-12-27,13.666666666666666
187659,33886,1221830,2024-12-25,1.0
187707,1370,1231241,2024-12-27,3.6666666666666665
194082,62074,1231375,2024-12-27,17.0
203724,56714,1236627,2024-12-28,1.0
204189,63188,1236631,2024-12-28,1.0
208899,1304,1236718,2024-12-28,2.3333333333333335
212232,56714,1225224,2024-12-26,3.0
227469,63188,1237100,2024-12-28,4.333333333333333
238611,1370,1226465,2024-12-26,3.0
248301,1370,1237698,2024-12-28,1.6666666666666667
251625,61280,1227214,2024-12-26,1.6666666666666667
66054,63510,1229984,2024-12-27,3.6666666666666665
128604,1370,1236029,2024-12-28,1.6666666666666667
154797,57414,1224151,2024-12-26,1.0
176472,39186,1236276,2024-12-28,1.0
183213,10808,1236314,2024-12-28,1.0
183573,1304,1236322,2024-12-28,17.0
188700,39186,1231263,2024-12-27,1.6666666666666667
199854,54096,1231542,2024-12-27,3.6666666666666665
203724,1304,1236627,2024-12-28,1.0
204189,63186,1236631,2024-12-28,5.0
204276,33886,1231671,2024-12-27,1.6666666666666667
211533,1370,1236779,2024-12-28,13.666666666666666
227343,57414,1232332,2024-12-27,2.3333333333333335
241389,1370,1232898,2024-12-27,1.0
249981,33886,1237755,2024-12-28,7.0
250434,11262,1237776,2024-12-28,100.33333333333331
69060,1370,1235629,2024-12-28,3.6666666666666665
72045,1370,1230148,2024-12-27,4.333333333333333
88821,56714,1223508,2024-12-26,1.0
153303,35846,1236105,2024-12-28,2.3333333333333335
154167,30500,1236111,2024-12-28,1.6666666666666667
188700,11262,1231263,2024-12-27,3.6666666666666665
194082,56714,1231375,2024-12-27,27.0
203673,54096,1224960,2024-12-26,1.0
210141,39186,1236741,2024-12-28,2.3333333333333335
217002,50274,1236895,2024-12-28,2.3333333333333335
223401,63510,1232199,2024-12-27,1.0
248202,11262,1233207,2024-12-27,1.6666666666666667
248301,56714,1237698,2024-12-28,2.3333333333333335
154275,35846,1230868,2024-12-27,10.333333333333334
154494,63510,1230871,2024-12-27,3.6666666666666665
165687,35846,1236218,2024-12-28,1.6666666666666667
165717,56714,1224302,2024-12-26,1.0
165717,57414,1224302,2024-12-26,1.6666666666666667
186657,1370,1231229,2024-12-27,3.6666666666666665
188700,63510,1231263,2024-12-27,1.6666666666666667
192771,59396,1236429,2024-12-28,1.0
194229,35732,1231380,2024-12-27,13.666666666666666
200364,57414,1224837,2024-12-26,3.0
204189,11262,1236631,2024-12-28,1.0
204717,10652,1224986,2024-12-26,2.3333333333333335
205659,63510,1231707,2024-12-27,1.6666666666666667
209994,50720,1236737,2024-12-28,1.6666666666666667
211524,3382,1231856,2024-12-27,2.3333333333333335
211533,63188,1231858,2024-12-27,5.666666666666667
223728,56714,1237011,2024-12-28,4.333333333333333
246618,56714,1226882,2024-12-26,1.6666666666666667
71766,1370,1235679,2024-12-28,6.333333333333333
72930,59396,1230182,2024-12-27,1.0
153312,54096,1236106,2024-12-28,3.0
154119,10652,1236110,2024-12-28,1.0
154473,33886,1230869,2024-12-27,1.0
155100,1370,1230883,2024-12-27,1.0
161667,35846,1231019,2024-12-27,1.6666666666666667
172161,30500,1231089,2024-12-27,20.333333333333332
176403,63188,1231124,2024-12-27,3.6666666666666665
186438,11262,1236344,2024-12-28,3.6666666666666665
187707,50274,1231241,2024-12-27,3.6666666666666665
204189,63510,1236631,2024-12-28,101.0
206364,62274,1236665,2024-12-28,2.3333333333333335
211533,63510,1231858,2024-12-27,20.333333333333332
214194,62074,1225340,2024-12-26,1.0
227469,39186,1237100,2024-12-28,1.6666666666666667
229521,1370,1232429,2024-12-27,3.0
230178,35732,1232466,2024-12-27,2.3333333333333335
230604,1370,1232483,2024-12-27,1.6666666666666667
154275,1370,1230868,2024-12-27,27.0
155031,35732,1230879,2024-12-27,2.3333333333333335
157398,1304,1230912,2024-12-27,1.0
194229,56714,1236449,2024-12-28,3.6666666666666665
194229,16358,1236449,2024-12-28,1.0
203316,57414,1224957,2024-12-26,1.6666666666666667
208491,1370,1236707,2024-12-28,3.6666666666666665
223728,16358,1237011,2024-12-28,3.0
242409,1370,1237530,2024-12-28,9.0
67314,1370,1223176,2024-12-26,3.6666666666666665
129135,56714,1224023,2024-12-26,1.6666666666666667
154740,62074,1230873,2024-12-27,1.0
155055,56714,1230881,2024-12-27,4.333333333333333
161526,11262,1231018,2024-12-27,2.3333333333333335
165717,63188,1224302,2024-12-26,2.3333333333333335
179838,11262,1231147,2024-12-27,7.0
183921,1304,1231202,2024-12-27,2.3333333333333335
192735,11262,1231335,2024-12-27,1.0
199854,57414,1231542,2024-12-27,1.6666666666666667
203145,11262,1236620,2024-12-28,7.0
203673,57414,1224960,2024-12-26,1.6666666666666667
203820,56714,1231658,2024-12-27,1.6666666666666667
204189,1370,1236631,2024-12-28,1.6666666666666667
206346,63538,1236664,2024-12-28,33.666666666666664
206868,62074,1236675,2024-12-28,7.0
208566,11262,1236711,2024-12-28,1.6666666666666667
230286,59396,1237192,2024-12-28,1.0
232614,1370,1237265,2024-12-28,1.6666666666666667
248202,50718,1233207,2024-12-27,1.0
250974,32496,1227166,2024-12-26,2.3333333333333335
154146,57414,1230866,2024-12-27,1.0
154998,33886,1224153,2024-12-26,1.0
158742,56714,1230949,2024-12-27,4.333333333333333
166362,35732,1236222,2024-12-28,7.666666666666667
181662,1370,1231169,2024-12-27,2.3333333333333335
205662,63510,1236657,2024-12-28,3.6666666666666665
208491,11262,1236707,2024-12-28,7.0
224169,1304,1232234,2024-12-27,10.333333333333334
227310,59396,1232331,2024-12-27,5.666666666666667
227988,1304,1237115,2024-12-28,1.6666666666666667
237300,50718,1232735,2024-12-27,2.3333333333333335
242412,11262,1232940,2024-12-27,2.3333333333333335
246618,11262,1226882,2024-12-26,1.6666666666666667
248202,35732,1233207,2024-12-27,1.6666666666666667
249633,57414,1237744,2024-12-28,1.0
72900,56714,1235692,2024-12-28,10.333333333333334
72930,50274,1230182,2024-12-27,1.0
128526,56714,1236028,2024-12-28,3.0
128526,1370,1236028,2024-12-28,7.0
153303,56714,1236105,2024-12-28,4.333333333333333
165684,62074,1231043,2024-12-27,1.6666666666666667
167514,11262,1231049,2024-12-27,3.6666666666666665
176319,1304,1236274,2024-12-28,1.0
182565,10652,1236307,2024-12-28,3.6666666666666665
193965,10652,1231372,2024-12-27,1.0
194082,1370,1231375,2024-12-27,13.666666666666666
194229,62944,1236449,2024-12-28,5.666666666666667
204189,124,1236631,2024-12-28,1.0
210120,1370,1231815,2024-12-27,1.6666666666666667
231162,1304,1237218,2024-12-28,1.0
